scorer,DLC_resnet50_entrenamiento_mizquierdaJun9shuffle1_20000,DLC_resnet50_entrenamiento_mizquierdaJun9shuffle1_20000,DLC_resnet50_entrenamiento_mizquierdaJun9shuffle1_20000,DLC_resnet50_entrenamiento_mizquierdaJun9shuffle1_20000,DLC_resnet50_entrenamiento_mizquierdaJun9shuffle1_20000,DLC_resnet50_entrenamiento_mizquierdaJun9shuffle1_20000,DLC_resnet50_entrenamiento_mizquierdaJun9shuffle1_20000,DLC_resnet50_entrenamiento_mizquierdaJun9shuffle1_20000,DLC_resnet50_entrenamiento_mizquierdaJun9shuffle1_20000,DLC_resnet50_entrenamiento_mizquierdaJun9shuffle1_20000,DLC_resnet50_entrenamiento_mizquierdaJun9shuffle1_20000,DLC_resnet50_entrenamiento_mizquierdaJun9shuffle1_20000
97,242.7278289794922,341.0293884277344,0.9999114871025085,277.136474609375,341.9860534667969,0.9955133199691772,303.5314025878906,329.04888916015625,0.9796522259712219,311.5645446777344,305.6805114746094,0.9991776347160339
98,242.14479064941406,342.0940246582031,0.9998289942741394,276.91741943359375,344.113525390625,0.9880428314208984,307.1902160644531,329.611083984375,0.9907286167144775,313.4786682128906,304.3146057128906,0.9883641600608826
99,245.56202697753906,345.91412353515625,0.9997689723968506,277.3733825683594,347.2715759277344,0.996307909488678,311.5537414550781,335.93707275390625,0.9878969192504883,318.96832275390625,306.9053649902344,0.999173641204834
100,272.8016662597656,363.5188903808594,0.9991586804389954,317.3851623535156,359.5459289550781,0.9966386556625366,342.5704040527344,346.28057861328125,0.9908231496810913,352.0280456542969,313.1470947265625,0.9995811581611633
101,304.0882568359375,375.90533447265625,0.9986907243728638,346.012451171875,366.8478698730469,0.9983187913894653,375.70037841796875,353.00054931640625,0.9882861375808716,381.5829772949219,318.3819580078125,0.9982839822769165
102,322.9866027832031,379.4851379394531,0.997623085975647,367.7156677246094,367.9326477050781,0.9988545179367065,391.4496765136719,355.9828796386719,0.9894353747367859,398.9922790527344,318.9277038574219,0.9990071058273315
103,341.6044616699219,383.04058837890625,0.999211311340332,385.49578857421875,371.5292053222656,0.9993321895599365,414.2953186035156,356.0576477050781,0.9928172826766968,418.03839111328125,320.41583251953125,0.9996927976608276
104,379.1365966796875,386.2542419433594,0.9993815422058105,419.4046630859375,373.6260681152344,0.9988273978233337,449.1412658691406,353.8829345703125,0.9974936246871948,451.0846862792969,317.20733642578125,0.9984304904937744
105,428.4321594238281,387.4219970703125,0.9981082081794739,466.66766357421875,372.27044677734375,0.9743115901947021,496.416259765625,346.3387451171875,0.9916729927062988,495.352294921875,312.4786071777344,0.9932693243026733
106,450.83935546875,387.1806640625,0.9993547797203064,487.827392578125,372.7440490722656,0.9826552271842957,514.6937255859375,349.01336669921875,0.9566466808319092,514.8819580078125,312.36328125,0.99388587474823
107,459.94622802734375,389.264892578125,0.9987666606903076,499.3707275390625,369.8546447753906,0.9976686835289001,523.2468872070312,347.7472229003906,0.9694424867630005,522.0303955078125,310.5382080078125,0.974594235420227
108,468.61279296875,388.04278564453125,0.9991917014122009,502.5308837890625,372.6208801269531,0.9692726135253906,529.5674438476562,348.2295837402344,0.9839365482330322,528.28466796875,310.8724365234375,0.9874818325042725
109,474.9740295410156,387.8814697265625,0.9983940720558167,482.9967956542969,391.5892028808594,0.9528554081916809,533.0593872070312,345.7075500488281,0.9377740025520325,533.4505004882812,309.6205749511719,0.9912865161895752
110,486.3125915527344,385.20599365234375,0.9985129833221436,499.92718505859375,386.7862548828125,0.9147313833236694,537.5054321289062,341.7457580566406,0.7973157167434692,539.7527465820312,307.4746398925781,0.9715851545333862
111,491.51287841796875,385.13134765625,0.9924482107162476,502.6728210449219,388.42364501953125,0.9272722005844116,532.38427734375,355.05816650390625,0.8131327033042908,543.0853881835938,306.97088623046875,0.9849369525909424
112,492.07403564453125,383.9625549316406,0.9890060424804688,502.4986267089844,389.7507629394531,0.9603066444396973,540.9755249023438,343.3697204589844,0.916393518447876,544.0128173828125,306.2652587890625,0.9884045124053955
113,492.4696350097656,384.0369873046875,0.9910793304443359,502.8257141113281,389.8960876464844,0.9631587266921997,541.000244140625,344.6329650878906,0.9556666016578674,543.84814453125,305.9968566894531,0.9835989475250244
114,491.78265380859375,383.8457336425781,0.9920703172683716,502.7288818359375,389.58673095703125,0.9617857336997986,543.4826049804688,346.9652404785156,0.9577341079711914,544.051513671875,305.8856506347656,0.9871643781661987
115,492.47650146484375,383.8370056152344,0.9918198585510254,523.84228515625,368.2182312011719,0.9661612510681152,544.0921020507812,346.7143859863281,0.956445574760437,544.830810546875,306.736572265625,0.9904452562332153
116,491.221923828125,383.69317626953125,0.9883581399917603,501.9619140625,387.76434326171875,0.9439774751663208,537.5280151367188,340.6851501464844,0.775227427482605,542.7634887695312,304.683837890625,0.976811945438385
117,486.15020751953125,382.6531982421875,0.9929511547088623,493.4626159667969,387.423095703125,0.9421132802963257,535.5847778320312,338.7343444824219,0.8234654664993286,538.6724853515625,305.315673828125,0.9728009700775146
118,477.0126037597656,383.6950378417969,0.9902492761611938,485.837158203125,388.6285095214844,0.9712771773338318,528.3289184570312,340.7980041503906,0.886620283126831,534.3765869140625,305.4148864746094,0.9974952936172485
119,447.7419128417969,383.49462890625,0.9983718395233154,482.7635192871094,369.763916015625,0.9738526344299316,506.625732421875,342.23370361328125,0.9464690685272217,510.6208801269531,309.9018249511719,0.9856796264648438
120,386.12994384765625,383.9269714355469,0.9975919127464294,412.2328186035156,376.3885192871094,0.9658973217010498,449.7757873535156,349.57061767578125,0.9890204668045044,451.63421630859375,315.3779602050781,0.9983834028244019
121,343.24029541015625,382.6116943359375,0.9992547035217285,373.0142517089844,374.6554870605469,0.9953836798667908,407.6649475097656,353.502685546875,0.99395751953125,412.5106506347656,319.060302734375,0.9977675676345825
122,323.1735534667969,380.53765869140625,0.9971859455108643,354.5072021484375,372.033935546875,0.9989019632339478,385.59344482421875,354.98828125,0.9899362325668335,393.5037841796875,319.7716369628906,0.9989254474639893
123,304.9644775390625,378.0270080566406,0.9971029162406921,337.4021911621094,370.27471923828125,0.999208927154541,367.4046325683594,354.7159423828125,0.9900192022323608,375.7430725097656,321.7925720214844,0.9996727705001831
124,273.288818359375,372.07794189453125,0.9998195171356201,305.54156494140625,366.5405578613281,0.9977567195892334,337.5546875,354.51751708984375,0.9970189929008484,345.01885986328125,322.388916015625,0.9988781809806824
125,243.00099182128906,360.8203125,0.9996285438537598,276.29949951171875,359.7760925292969,0.9950107336044312,304.14312744140625,344.5411071777344,0.9951170682907104,311.9328308105469,312.6531982421875,0.9950230121612549
126,232.3771209716797,354.83428955078125,0.9999427795410156,259.24041748046875,352.7248229980469,0.9991382956504822,293.5367431640625,339.44219970703125,0.99918532371521,298.5822448730469,310.9158020019531,0.9973878860473633
127,227.58604431152344,351.4882507324219,0.999832808971405,256.62335205078125,351.8805236816406,0.9958978891372681,285.05224609375,338.5618896484375,0.993872344493866,295.7623596191406,309.95770263671875,0.998108983039856
128,226.37005615234375,348.3530578613281,0.9990741610527039,254.0510711669922,349.7882385253906,0.9903979301452637,283.8055419921875,336.6279296875,0.9889885187149048,292.2184753417969,310.62274169921875,0.9992618560791016
129,231.97509765625,344.47320556640625,0.9997464418411255,258.28619384765625,346.439208984375,0.9936487674713135,288.5865478515625,328.3373718261719,0.98159259557724,293.0687255859375,306.95233154296875,0.9970835447311401
130,242.6294708251953,341.43939208984375,0.9997051954269409,264.4794921875,343.18182373046875,0.983955979347229,290.7144470214844,325.6641540527344,0.9852537512779236,295.7599792480469,307.917724609375,0.9915376901626587
131,247.01889038085938,341.83306884765625,0.9998244643211365,269.2427062988281,342.26910400390625,0.9900554418563843,292.6470031738281,326.0873107910156,0.9707996845245361,296.48077392578125,309.102783203125,0.9875737428665161
132,249.7681427001953,339.877197265625,0.9995098114013672,271.1575012207031,342.6291809082031,0.9937865734100342,295.22454833984375,325.5580749511719,0.9581683874130249,297.46942138671875,307.3866271972656,0.9736063480377197
133,249.4443359375,340.9044189453125,0.9997937679290771,272.2864990234375,342.2810974121094,0.9933820366859436,296.53009033203125,325.7967529296875,0.9255456924438477,301.68670654296875,306.8417663574219,0.9918074011802673
134,243.2752685546875,340.4107666015625,0.9999039769172668,268.81317138671875,340.9742431640625,0.995790958404541,294.68896484375,325.7044372558594,0.9693698287010193,300.74285888671875,306.22174072265625,0.9844944477081299
135,231.3057403564453,348.87298583984375,0.9996246099472046,261.35906982421875,346.8132019042969,0.9972835779190063,293.49554443359375,334.1778869628906,0.9835027456283569,304.2833557128906,307.8172912597656,0.9991283416748047
136,240.7712860107422,351.7851257324219,0.9995344281196594,274.43157958984375,349.4143981933594,0.9963445663452148,307.9578857421875,334.31756591796875,0.9972712993621826,315.4976806640625,307.4496765136719,0.9973286986351013
137,257.9628601074219,354.43597412109375,0.9999022483825684,294.46435546875,349.70318603515625,0.9982759952545166,327.78094482421875,336.016845703125,0.9941757321357727,337.63775634765625,306.5502624511719,0.9998190402984619
138,318.3268127441406,365.3799133300781,0.9950562715530396,359.2147216796875,355.72540283203125,0.9983365535736084,388.0006103515625,339.8207092285156,0.9976519346237183,392.8636474609375,307.3547668457031,0.9994614124298096
139,352.3929748535156,369.6875,0.999086856842041,388.2554931640625,360.5539855957031,0.9914256930351257,422.8924255371094,338.19036865234375,0.9858149290084839,424.37823486328125,307.1070251464844,0.9992671012878418
140,435.7853698730469,374.6900634765625,0.9985855221748352,497.60906982421875,348.7227783203125,0.9543081521987915,498.55670166015625,337.53143310546875,0.9469966888427734,495.9854736328125,304.1452941894531,0.99086594581604
141,467.09405517578125,376.4081115722656,0.9948848485946655,500.37591552734375,361.5373229980469,0.927933931350708,525.1905517578125,335.1568298339844,0.865455150604248,522.1363525390625,303.6033935546875,0.9415307641029358
142,473.0253601074219,379.89031982421875,0.9821546673774719,483.4433898925781,383.0916442871094,0.8163092136383057,531.0758666992188,336.830810546875,0.7981541752815247,528.8780517578125,304.60906982421875,0.9801991581916809
143,481.012451171875,382.5553283691406,0.9952398538589478,488.8940734863281,388.3144836425781,0.9038896560668945,514.96923828125,365.299072265625,0.9452140927314758,534.36767578125,306.3534851074219,0.9944707155227661
144,489.93463134765625,383.345703125,0.9932615756988525,500.5260009765625,386.8950500488281,0.9707660675048828,537.31787109375,341.6767272949219,0.9283326864242554,536.5990600585938,307.871826171875,0.9869595170021057
145,463.2122497558594,387.1128234863281,0.9986437559127808,475.0072326660156,392.9112243652344,0.8723812699317932,520.7864990234375,340.7064514160156,0.8558430671691895,518.6793212890625,311.99908447265625,0.9635728001594543
146,401.82470703125,385.60968017578125,0.998428225517273,427.76373291015625,379.63848876953125,0.9705368280410767,467.62445068359375,346.6941833496094,0.9793140888214111,463.1893005371094,318.149658203125,0.9945710897445679
147,367.3688659667969,382.9277038574219,0.9976695775985718,396.1982116699219,373.6897888183594,0.9935600757598877,429.88751220703125,350.59112548828125,0.9140512943267822,430.8110656738281,317.09747314453125,0.9979450702667236
148,305.0741271972656,374.0224304199219,0.9994935393333435,337.45892333984375,366.0280456542969,0.9963374733924866,368.87109375,345.4274597167969,0.9839245080947876,374.60614013671875,315.5903015136719,0.9983487129211426
149,276.68170166015625,367.2846984863281,0.9998523592948914,309.4355773925781,363.48162841796875,0.9963319301605225,346.3948669433594,344.81268310546875,0.9958682060241699,353.3360290527344,311.75469970703125,0.999407172203064
150,241.11679077148438,353.4919738769531,0.999640941619873,272.8926086425781,350.4465026855469,0.996624231338501,302.73187255859375,333.7808532714844,0.9984118938446045,309.9453125,307.3044128417969,0.9993541240692139
151,237.21499633789062,349.02508544921875,0.9975876808166504,263.2252502441406,348.1007995605469,0.9949885010719299,298.3724365234375,330.0426025390625,0.986522376537323,305.4485778808594,304.82464599609375,0.9978939294815063
152,236.43545532226562,344.7997741699219,0.9993170499801636,260.8786926269531,345.37030029296875,0.9962855577468872,293.40185546875,323.6613464355469,0.9837261438369751,303.5158996582031,297.0439758300781,0.9884531497955322
153,236.1100311279297,340.357666015625,0.9995595216751099,260.9627990722656,338.9385070800781,0.9983919858932495,292.4447326660156,322.4394836425781,0.9971271753311157,296.76763916015625,297.71221923828125,0.9820860624313354
154,238.5181884765625,338.5994873046875,0.999636173248291,264.2319030761719,338.5765380859375,0.9976961612701416,294.2327880859375,320.9736022949219,0.9957800507545471,297.36566162109375,297.6075439453125,0.9810652732849121
155,242.2594451904297,338.3134765625,0.9998631477355957,271.3270568847656,337.546142578125,0.9986255168914795,293.673583984375,320.2119445800781,0.9789922833442688,299.5067138671875,299.9576110839844,0.9595448970794678
156,243.721923828125,338.8871154785156,0.999917209148407,270.7167053222656,338.6546325683594,0.9981721639633179,295.0176086425781,321.532958984375,0.9888760447502136,300.1300048828125,303.64703369140625,0.9433677792549133
157,244.43466186523438,338.6797180175781,0.9999193549156189,270.1103515625,339.85137939453125,0.9974690675735474,295.2172546386719,321.8642272949219,0.9874701499938965,298.69659423828125,299.9459228515625,0.9536846280097961
158,244.98202514648438,340.18780517578125,0.9999168515205383,269.51019287109375,340.8150329589844,0.997360348701477,294.52764892578125,322.2693786621094,0.9822049736976624,299.6387023925781,303.7132568359375,0.9490552544593811
159,245.69696044921875,340.541015625,0.9999071359634399,269.9143371582031,340.8035888671875,0.9960963726043701,295.02935791015625,322.8255615234375,0.9751148223876953,299.4548034667969,303.8107604980469,0.9606794118881226
160,250.34043884277344,342.65582275390625,0.9994007349014282,270.001953125,343.0300598144531,0.9907301068305969,297.3822937011719,324.4510498046875,0.9395074844360352,299.01904296875,305.2166748046875,0.9619030952453613
161,255.07879638671875,344.58758544921875,0.9982338547706604,275.8370361328125,347.09552001953125,0.9844080209732056,300.59796142578125,325.16156005859375,0.8908963203430176,303.2384338378906,307.54498291015625,0.9953798055648804
162,254.84033203125,344.2878112792969,0.9984419345855713,275.4486999511719,347.126953125,0.989626407623291,300.21246337890625,324.1971130371094,0.7154727578163147,303.2760009765625,307.6362609863281,0.9937163591384888
163,254.60113525390625,344.0992736816406,0.9986735582351685,275.8265075683594,347.2648010253906,0.9840744733810425,300.5199279785156,324.7311706542969,0.894971489906311,302.7384948730469,307.29632568359375,0.9905605316162109
164,253.97390747070312,343.5973205566406,0.9988455772399902,276.0118713378906,347.80450439453125,0.9823833703994751,300.3955993652344,323.87127685546875,0.8756299018859863,302.9032897949219,307.8935241699219,0.9882158041000366
165,253.33291625976562,342.7098083496094,0.9988211393356323,272.802734375,346.7704772949219,0.9807476997375488,299.0892333984375,324.3554382324219,0.9491493105888367,299.01116943359375,304.9977722167969,0.9638037085533142
166,246.03887939453125,340.9582214355469,0.9998220205307007,268.3106994628906,340.7831115722656,0.995019257068634,290.12677001953125,321.5209045410156,0.9882454872131348,293.9700622558594,303.0684814453125,0.9795058965682983
167,241.28594970703125,339.13519287109375,0.9992162585258484,262.4622802734375,337.83026123046875,0.9979642629623413,285.7247314453125,318.7181701660156,0.9674654006958008,292.229736328125,301.611083984375,0.9809234142303467
168,233.66549682617188,333.43695068359375,0.9983195066452026,252.78158569335938,336.4443359375,0.9967012405395508,283.7218322753906,318.8528137207031,0.9856400489807129,287.2022399902344,292.27496337890625,0.9811190962791443
169,226.17897033691406,327.8479309082031,0.9988263845443726,245.9209442138672,330.45562744140625,0.9908450245857239,273.39044189453125,310.30718994140625,0.9643192291259766,276.8132629394531,290.4140319824219,0.9929839968681335
170,210.18685913085938,297.984619140625,0.9981247186660767,230.5177459716797,297.1054992675781,0.987337589263916,261.04962158203125,280.2226257324219,0.9938491582870483,263.62249755859375,258.864990234375,0.9789172410964966
171,207.42034912109375,262.1464538574219,0.9995508790016174,229.82479858398438,261.0462951660156,0.9975714683532715,258.71051025390625,248.2987518310547,0.9986354112625122,272.691650390625,222.2304229736328,0.9945555925369263
172,208.06759643554688,239.9569854736328,0.9996657967567444,233.800537109375,240.75563049316406,0.9963172674179077,264.0411071777344,228.46511840820312,0.9995279312133789,276.50323486328125,200.4499969482422,0.9941611289978027
173,217.48023986816406,217.2782440185547,0.9988443851470947,241.0874481201172,219.1044158935547,0.9935656785964966,269.0018310546875,206.0227813720703,0.9965949654579163,278.7474670410156,181.74546813964844,0.9867038130760193
174,225.82496643066406,193.17955017089844,0.9998144507408142,249.88372802734375,195.745361328125,0.9949339628219604,279.6515197753906,181.7275848388672,0.9980694055557251,292.73016357421875,157.98828125,0.9876987338066101
175,273.1268005371094,121.50736236572266,0.9986141920089722,294.560302734375,122.99977111816406,0.9936208724975586,323.32452392578125,110.02409362792969,0.994867742061615,338.7335205078125,86.00291442871094,0.7186020612716675
176,287.15167236328125,98.43051147460938,0.9994925260543823,317.4768371582031,99.19375610351562,0.9933810234069824,342.2355651855469,85.51296997070312,0.9926121830940247,355.2038269042969,61.233795166015625,0.5133124589920044
177,304.5738830566406,76.55906677246094,0.997162938117981,335.712890625,77.62887573242188,0.9883251190185547,358.71246337890625,67.10243225097656,0.9133976697921753,363.9828186035156,50.382450103759766,0.1417376697063446
178,320.4061584472656,57.792274475097656,0.9927220940589905,348.9343566894531,61.48991394042969,0.9839332103729248,371.4335021972656,57.6363410949707,0.07916572690010071,358.2970275878906,57.35124206542969,0.005701661109924316
179,334.96063232421875,47.148414611816406,0.03918120265007019,366.4006042480469,49.42872619628906,0.008203655481338501,365.6096496582031,43.618717193603516,0.0002365410327911377,338.431396484375,53.89638137817383,0.0002683699131011963
180,-3.3462276458740234,716.6251831054688,8.095851808320731e-05,144.63621520996094,601.9852294921875,5.273990609566681e-06,860.0658569335938,606.0280151367188,1.1677638212859165e-05,994.447509765625,-0.271242618560791,7.517206086049555e-06
181,-3.382084369659424,716.6139526367188,7.498965715058148e-05,144.2786865234375,602.1588745117188,7.038995136099402e-06,860.0592651367188,606.1095581054688,9.32835610001348e-06,994.4494018554688,-0.27102231979370117,7.512354386562947e-06
182,-3.382082462310791,716.6138916015625,7.501540676457807e-05,144.479736328125,602.2645263671875,6.884132289997069e-06,860.173828125,605.9664916992188,1.1818536222563125e-05,994.4478149414062,-0.27164363861083984,7.520698090957012e-06
183,-3.3821659088134766,716.61376953125,7.504567474825308e-05,144.57427978515625,602.3646240234375,7.315851235034643e-06,859.9649658203125,606.1049194335938,1.2467811757232994e-05,994.4473266601562,-0.27174806594848633,7.520526196458377e-06
184,-3.3822073936462402,716.6137084960938,7.504718087147921e-05,144.40814208984375,602.18505859375,7.707605618634261e-06,860.0786743164062,605.9573364257812,1.1451423233665992e-05,994.44873046875,-0.2711491584777832,7.5141956585866865e-06
185,-3.382148265838623,716.61376953125,7.501669460907578e-05,144.29721069335938,602.2017822265625,7.646355697943363e-06,860.0072631835938,605.9944458007812,1.290035288548097e-05,994.4471435546875,-0.2715339660644531,7.520066901633982e-06
186,-3.382190704345703,716.61376953125,7.505076064262539e-05,144.62416076660156,602.1736450195312,9.303097613155842e-06,860.0948486328125,606.0052490234375,1.1992338841082528e-05,994.447509765625,-0.27138710021972656,7.520375220337883e-06
187,-3.382150173187256,716.6138305664062,7.505319081246853e-05,144.4309844970703,602.1346435546875,7.597856438223971e-06,860.0579833984375,605.9683227539062,1.3621408470498864e-05,994.4481811523438,-0.27149391174316406,7.517722224292811e-06
188,-3.382181167602539,716.6139526367188,7.503994856961071e-05,144.6525115966797,601.9822998046875,6.192018190631643e-06,860.0079956054688,605.8924560546875,1.3669844520336483e-05,994.4476928710938,-0.2714972496032715,7.520002327510156e-06
189,-3.382181167602539,716.6137084960938,7.507931877626106e-05,144.4290008544922,602.1466064453125,7.544993877672823e-06,860.1491088867188,605.9614868164062,1.174633052869467e-05,994.44873046875,-0.2715272903442383,7.518826350860763e-06
190,-3.3822388648986816,716.6138916015625,7.507931877626106e-05,144.5437469482422,602.2482299804688,7.400471986329649e-06,860.2250366210938,605.908935546875,1.3295162716531195e-05,994.4482421875,-0.2713809013366699,7.518754500779323e-06
191,-3.382218837738037,716.6137084960938,7.507180271204561e-05,144.1792755126953,602.0657348632812,7.973701940500177e-06,860.0851440429688,605.902099609375,1.3745705473411363e-05,994.4476318359375,-0.27188682556152344,7.521236057073111e-06
192,-3.3821587562561035,716.6138305664062,7.506536348955706e-05,144.56295776367188,601.9554443359375,7.724361239525024e-06,860.0701293945312,605.9591674804688,1.2907613381685223e-05,994.4475708007812,-0.2717018127441406,7.520088274759473e-06
193,-3.382298469543457,716.6136474609375,7.514701428590342e-05,129.77658081054688,604.2307739257812,8.966348104877397e-06,860.29541015625,605.8849487304688,1.4823087440163363e-05,994.44775390625,-0.2713775634765625,7.517457106587244e-06
194,-3.3823132514953613,716.6137084960938,7.512795127695426e-05,129.7918701171875,603.984130859375,8.333447112818249e-06,860.0460205078125,605.8807983398438,1.7687360013951547e-05,994.4491577148438,-0.27136754989624023,7.5145680966670625e-06
195,-3.382389545440674,716.613525390625,7.517977064708248e-05,129.80319213867188,604.1809692382812,1.0829723578353878e-05,860.1024780273438,605.82373046875,1.608986349310726e-05,994.4494018554688,-0.27160120010375977,7.509137958550127e-06
196,-3.3824286460876465,716.6133422851562,7.520645158365369e-05,129.8831024169922,604.124267578125,1.0954476238111965e-05,860.18798828125,606.010986328125,2.127176230715122e-05,994.4473266601562,-0.27309322357177734,7.524687134718988e-06
197,-3.3824410438537598,716.6132202148438,7.519892096752301e-05,129.8467559814453,604.0377197265625,9.533092452329583e-06,860.15771484375,605.7252197265625,2.0069239326403476e-05,994.4474487304688,-0.2724437713623047,7.520353847212391e-06
